search_spot_lat,search_spot_lon,search_radius,id,Name,Latitude,Longitude,Category
45.49626192,9.24427412,666.6666666666666,5249faef11d2843b5448362c,X Factor Arena,45.493817616599394,9.240090736719784,Performing Arts Venue
45.49626192,9.24427412,666.6666666666666,4be3f00cd27a20a1744a935b,Nu - Pure Asian Cuisine,45.49136,9.24451,Asian Restaurant
45.49626192,9.24427412,666.6666666666666,4f8c66f4e4b00a6264a3f158,Nu Hotel,45.491379667576844,9.239942736079204,Hotel
45.49626192,9.24427412,666.6666666666666,4b8000b9f964a5200a4a30e3,Parco Lambro,45.49560861245121,9.248771667480469,Park
45.49626192,9.24427412,666.6666666666666,50fbec2ee4b0afd6ff1eebd5,Jam Grill House,45.49774132032535,9.238820421346603,Restaurant
45.49626192,9.24427412,666.6666666666666,4c2a394b8ef52d7f488b2fba,Tennis Club Ambrosiano,45.49190534148732,9.242806347892401,Sports Club
45.49626192,9.24427412,666.6666666666666,4f28733be4b035ea3f40c5af,Angolo nascosto,45.50005144822163,9.24480236402118,Italian Restaurant
45.49626192,9.24427412,666.6666666666666,52681d09498ee28e5494594a,Hosiamo,45.491373,9.240112,Restaurant
45.49626192,9.24427412,666.6666666666666,4df1499652b100c2d7f11c1d,Il Lurido (Pietro & C.),45.491203,9.241669,Fast Food Restaurant
45.49626192,9.24427412,666.6666666666666,4ce19f97825e721e3fb07c45,Thunder Gym,45.49228201315576,9.239638457097435,Gym
45.49626192,9.24427412,666.6666666666666,4bd6dc93637ba5930ac5f870,Esselunga,45.49122437807284,9.240780205266047,Supermarket
45.49626192,9.24427412,666.6666666666666,4e58cfc18877c8a76ddc1eb3,Non Solo Caffè,45.491319788938966,9.240387597369772,Bar
45.49626192,9.24427412,666.6666666666666,4d629f961ee8721ec816c321,New Paradise Club Prive Milano,45.49565925049994,9.238048988400083,Strip Club
45.49626192,9.24427412,666.6666666666666,4df75c32b0fba21ee54ea0b1,OVS,45.498555747899424,9.237590615305196,Clothing Store
45.49626192,9.24427412,666.6666666666666,4bd742e8e914a593f6da50fa,La Masseria,45.4912,9.24015,Italian Restaurant
45.49626192,9.24427412,666.6666666666666,4c5d83c694fd0f47ea8acb45,Skate Park,45.49314482373831,9.246080405201234,Skate Park
45.49626192,9.24427412,666.6666666666666,4bc0e1d72a89ef3b0a5bf188,Cabalen-ini,45.4996630517633,9.23830272737253,Asian Restaurant
45.49626192,9.24427412,666.6666666666666,4ef8104929c2683189f4d492,Bar Udine,45.498977250635164,9.239010010530658,Café
45.49626192,9.24427412,666.6666666666666,4decd7f045dd3993a8c77630,Pittarello Rosso,45.49818309727164,9.236279218597442,Shoe Store
45.49626192,9.24427412,666.6666666666666,4c9b903478ffa093f7487675,Lambrate Kendo Club,45.49615016914928,9.236037176066493,Martial Arts School
45.500757920000005,9.23695405759502,666.6666666666666,4c49e4cb567776b069980788,Company Club,45.499426278808734,9.23661372448636,Gay Bar
45.500757920000005,9.23695405759502,666.6666666666666,55154a67498ee05dc7547008,Mani in Pasta,45.50357882073035,9.239809071619339,Pizza Place
45.500757920000005,9.23695405759502,666.6666666666666,4cf3f7f71d18a1431c3963ec,Il Pasto Giusto Gnoccheria,45.497639380139994,9.234641772687485,Italian Restaurant
45.500757920000005,9.23695405759502,666.6666666666666,4e4266bcd4c0557c35b62f3e,Da Giannino - L'angolo d'Abruzzo Due,45.50104467283597,9.235892244112929,Italian Restaurant
45.500757920000005,9.23695405759502,666.6666666666666,4b058879f964a52021c822e3,Ligera,45.49812975759619,9.232640391085207,Wine Bar
45.500757920000005,9.23695405759502,666.6666666666666,4d416cc41bd2a1437731fd7c,Pizzeria Strippoli,45.5026727,9.2422896,Pizza Place
45.500757920000005,9.23695405759502,666.6666666666666,4c6d879cf338236a10e6071b,Ristorante Cinese Songhe,45.4982555468744,9.232850768536622,Chinese Restaurant
45.500757920000005,9.23695405759502,666.6666666666666,522b152711d20c34deba1119,Energy Club,45.5015041886371,9.236974050304719,Gym
45.500757920000005,9.23695405759502,666.6666666666666,56d44f4e498e87a4bfcc0ab3,Bar Matrikola,45.501135,9.236228,Café
45.500757920000005,9.23695405759502,666.6666666666666,4ca3221d1ee76dcbdf37f6dd,La Stiva,45.49769187555901,9.23081937821079,Pizza Place
45.500757920000005,9.23695405759502,666.6666666666666,4ca1dbd6031337047d9086d5,Ristorante La Partenopea,45.503020708531196,9.23625187953234,Italian Restaurant
45.500757920000005,9.23695405759502,666.6666666666666,4c8bad2e9ef0224bf865667b,Euronics,45.49814174230311,9.23644329130748,Electronics Store
45.500757920000005,9.23695405759502,666.6666666666666,4c2cd36077cfe21e0ea1b6f1,DF SportSpecialist,45.496270252644635,9.235683482422884,Sporting Goods Shop
45.500757920000005,9.23695405759502,666.6666666666666,4f0972e8e4b0882d24237bde,Bar Arici,45.503712614099946,9.239975101394256,Café
45.500757920000005,9.23695405759502,666.6666666666666,4fa4df60e4b0fc2afa9b0c02,Anfiteatro Della Martesana,45.50348028903441,9.231542326925455,Park
45.500757920000005,9.23695405759502,666.6666666666666,4f57e23de4b0c3218bb86fb4,Pizza and Food,45.495231599068,9.237695626406662,Pizza Place
45.49626192,9.22963399519004,666.6666666666666,4e154e4de4cded5611274e1a,Toasteria Mi Casa,45.49764480519387,9.225376995547839,Sandwich Place
45.49626192,9.22963399519004,666.6666666666666,4bf2ae27af659c74f304d847,Manna,45.498190277922106,9.225458745102737,Italian Restaurant
