search_spot_lat,search_spot_lon,search_radius,id,Name,Latitude,Longitude,Category
41.05465992,29.069148119999998,666.6666666666666,556f03f8498e8a0e4b724f1e,Mehmet Çakır Kültür Ve Spor Merkezi,41.05411192793162,29.070049713712073,Water Park
41.05465992,29.069148119999998,666.6666666666666,4d1b0e1370d76ea8c95d4b73,Çağıl Ev Yemekleri,41.05268182546572,29.06893944185341,Turkish Home Cooking Restaurant
41.05465992,29.069148119999998,666.6666666666666,509d0531e4b0d60e8cda9bfe,Çengelköy Börekçisi,41.05206599418844,29.07098747464461,Bakery
41.05465992,29.069148119999998,666.6666666666666,5743104a498e6adb99b3ce0b,Maia Handmade Chocolate Atolye,41.05195440417318,29.07156650828918,Café
41.05465992,29.069148119999998,666.6666666666666,562fac68498e435d24b84cc8,Kilim Kitapevi,41.057583824571154,29.066403065236845,Stationery Store
41.05465992,29.069148119999998,666.6666666666666,4e89865ee5fa170427dc815a,Shapes For Women Sport,41.05197653118525,29.071828939445428,Gym
41.05465992,29.069148119999998,666.6666666666666,4efdcb734fc6fc240ebecd34,Spordium Fitness & Sports Club,41.05573809281331,29.07481272781284,Gym / Fitness Center
41.05465992,29.069148119999998,666.6666666666666,5b2120fb018cbb002c07e00f,Zeyyan pasta&cafe,41.05552790689942,29.074450929104355,Pastry Shop
41.05465992,29.069148119999998,666.6666666666666,4e11e8a4fa769d21e9f0f24c,Asbaşak Fırın,41.057886608866504,29.072030001529466,Bakery
41.05465992,29.069148119999998,666.6666666666666,5c9775e58496ca002cbc2b55,Nazenin Fırın,41.056977200081704,29.073548469080002,Pastry Shop
41.05465992,29.069148119999998,666.6666666666666,589a04a980e1af7cfe63063d,Starbucks,41.058416,29.070013,Coffee Shop
41.05465992,29.069148119999998,666.6666666666666,52054636498ef7bcc021f8b9,Azimoğlu Dondurma,41.05766788116263,29.075036924436755,Ice Cream Shop
41.05465992,29.069148119999998,666.6666666666666,5a99b9014c9be67f05765b5a,Tokat Sofrasi,41.057555133227105,29.074617516966697,Kebab Restaurant
41.05465992,29.069148119999998,666.6666666666666,4f81d052e4b00927804b14af,Çamlıktepe Parkı,41.04912129640794,29.067922233235425,Park
41.05465992,29.069148119999998,666.6666666666666,589e07c92f91cb5d9591d401,SE&NA KÖFTE TANTUNİ,41.05649516475466,29.074108830041954,Steakhouse
41.05465992,29.069148119999998,666.6666666666666,4e326cecb0fb3bf81099b55a,Çengelköy Cuma Pazarı,41.053893487120554,29.07289158858987,Outdoors & Recreation
41.05465992,29.069148119999998,666.6666666666666,4fa84348e4b0c1522340160d,Çengelköy Unlu Mamülleri,41.05166517515492,29.06523119236334,Bakery
41.05465992,29.069148119999998,666.6666666666666,5882428d1174200247443d81,Selfie Cafe&Bistro,41.0586071565056,29.064581085826436,Café
41.05465992,29.069148119999998,666.6666666666666,4c7dead2d461a14356b67ef5,Aşkın Kuaför,41.05468828540988,29.075120883796313,Cosmetics Shop
41.05465992,29.069148119999998,666.6666666666666,57e8f8ad498e6a85a3ed4171,CHACHA'S,41.05444975657787,29.075321207787294,Restaurant
41.05465992,29.069148119999998,666.6666666666666,590d8e31b1ec1359a6f0e9e5,Fıstıkzade Çengelköy,41.05590680708421,29.07430269061601,Dessert Shop
41.05465992,29.069148119999998,666.6666666666666,5597e526498ee9b699f486de,CarrefourSA Mini,41.05758,29.063477,Grocery Store
41.05465992,29.069148119999998,666.6666666666666,560f9986498e99a663381baf,Çengelköy Fitness Clup,41.05387588431509,29.069941714394307,Sports Club
41.05465992,29.069148119999998,666.6666666666666,53b12dc4498e4c69d75f8e00,ekolfilo/BOMOTO,41.05598222224596,29.074170719647345,Rental Car Location
41.05465992,29.069148119999998,666.6666666666666,4ea64cb1e5fa0cc4c39a6957,Palmiye Sera,41.05102742756877,29.06288149600517,Garden
41.05465992,29.069148119999998,666.6666666666666,4fb4607fe4b002d950332ff0,Huzurtepe,41.05249867473896,29.062620366789975,Mountain
41.05465992,29.069148119999998,666.6666666666666,5489cd29498e96c3ac66b9a4,Saltanat Ocakbaşı,41.05527297615641,29.07461223461792,Steakhouse
41.05465992,29.069148119999998,666.6666666666666,50595fa7e4b04e53f64ce6f5,Cinaralti Cafe,41.05051150329339,29.065388239312725,Café
41.05465992,29.069148119999998,666.6666666666666,4e74bbc0b993a71aa3651a0d,Emin Market,41.058076453541936,29.071238296360445,Grocery Store
41.05465992,29.069148119999998,666.6666666666666,5aacffcae075501838e53182,Nevnihal,41.058969,29.07023,Restaurant
41.05465992,29.069148119999998,666.6666666666666,4ff0182be4b03357dc5912ce,Mesa Havuz,41.05950618052505,29.067183708888116,Pool
41.05465992,29.069148119999998,666.6666666666666,562e7369498e686b53ec8f24,Migros Jet,41.05883023485096,29.064669508998275,Big Box Store
41.05465992,29.069148119999998,666.6666666666666,531b0820498e44240810d2dd,Mango Gurme Cafe,41.05699306479264,29.073065736516114,Breakfast Spot
41.05465992,29.069148119999998,666.6666666666666,4f7efd04e4b00dcb6a054e9f,Pizza Hit''s,41.05185042674494,29.072406683000217,American Restaurant
41.05465992,29.069148119999998,666.6666666666666,523dc94611d2737394437d80,Yildirim Beyazid Parki,41.051773752628925,29.074163715041387,Park
41.05465992,29.069148119999998,666.6666666666666,5bcb49b73d479100398a28b0,Big Mamma’s Çengelköy,41.05461724569869,29.075307857043768,Café
41.05465992,29.069148119999998,666.6666666666666,4e80e42a7ee65c3d07bf0068,Ceyhan Kebap Evi,41.05503593123031,29.07443761825561,Kebab Restaurant
