search_spot_lat,search_spot_lon,search_radius,id,Name,Latitude,Longitude,Category
42.394565879999995,-71.05602884,666.6666666666666,5659be60498e983dcce3492b,Down The Road Beer Co.,42.39861810698184,-71.06124134884897,Brewery
42.394565879999995,-71.05602884,666.6666666666666,4e1b6ad92fb6a73574973eb4,Dunkin',42.39575606317384,-71.05243680099738,Donut Shop
42.394565879999995,-71.05602884,666.6666666666666,4c7e519a3b22a1cdf260619e,New England Produce Center,42.39632219257841,-71.05116092879702,Shop & Service
42.394565879999995,-71.05602884,666.6666666666666,4c45a331f97fbe9a24c7bc30,Boston Firearms Training Center,42.39838409423828,-71.0611572265625,Gun Shop
42.394565879999995,-71.05602884,666.6666666666666,4bd33a6e462cb71363e1dd07,Admiral Hill Marina,42.39220975150172,-71.048682798571,Harbor / Marina
42.39906188,-71.06334890240498,666.6666666666666,57375cf1cd1055b342cbabf4,Total Wine & More,42.399161774233136,-71.06837868690491,Wine Shop
42.39906188,-71.06334890240498,666.6666666666666,5cf460c73731ee002c621575,Encore Boston Harbor,42.396397,-71.068185,Casino
42.39906188,-71.06334890240498,666.6666666666666,4ba8c786f964a5203dee39e3,Bath & Body Works,42.400288188811416,-71.0683646326463,Cosmetics Shop
42.39906188,-71.06334890240498,666.6666666666666,4bad265df964a520ef323be3,Ulta Beauty,42.40015,-71.0676902,Cosmetics Shop
42.39906188,-71.06334890240498,666.6666666666666,4b06dc18f964a520abf122e3,Mike's Roast Beef,42.39805510467056,-71.06383511263971,American Restaurant
42.39906188,-71.06334890240498,666.6666666666666,51a0d430498ef31a574ee68f,Cha Cha Cha Taqueria,42.39872954016339,-71.06326698933988,Taco Place
42.39906188,-71.06334890240498,666.6666666666666,4afdb25ef964a520f12922e3,Starbucks,42.401848,-71.06993,Coffee Shop
42.39906188,-71.06334890240498,666.6666666666666,4ac7dd6df964a5203cba20e3,Panera Bread,42.4011577,-71.0701389,Bakery
42.39906188,-71.06334890240498,666.6666666666666,58d229c6debdf60c5029051c,DSW Designer Shoe Warehouse,42.3986657,-71.0691511,Shoe Store
42.39906188,-71.06334890240498,666.6666666666666,4b78470df964a52080c12ee3,Texas Roadhouse,42.400138,-71.069776,Steakhouse
42.39906188,-71.06334890240498,666.6666666666666,5b54d778dd70c50039b61aef,Five Below,42.399841714269776,-71.06791763558198,Discount Store
42.39906188,-71.06334890240498,666.6666666666666,4b5e1aeaf964a520e37d29e3,Supercuts,42.400727703502255,-71.06991390229152,Salon / Barbershop
42.39906188,-71.06334890240498,666.6666666666666,4ac3e6e6f964a520639d20e3,Michaels,42.40039967700367,-71.06714984653081,Arts & Crafts Store
42.39906188,-71.06334890240498,666.6666666666666,4b3e82b8f964a5203a9e25e3,Best Buy,42.4036356,-71.0681318,Electronics Store
42.39906188,-71.06334890240498,666.6666666666666,4e345976bd414b4ca829d1f8,PetSmart,42.3984402,-71.0694615,Pet Store
42.39906188,-71.06334890240498,666.6666666666666,4c7a65f3bd346dcba84af8ef,Dunkin',42.40380295897365,-71.05915463400265,Donut Shop
42.39906188,-71.06334890240498,666.6666666666666,4bf02dcdd4f70f477a91390f,TGI Fridays,42.400834,-71.068765,American Restaurant
42.39906188,-71.06334890240498,666.6666666666666,57d4707a498e4b58465171a9,Party City,42.39890152458065,-71.06930769845897,Miscellaneous Shop
42.39906188,-71.06334890240498,666.6666666666666,4b8bfb00f964a52035b632e3,McDonald's,42.3985377,-71.0641084,Fast Food Restaurant
42.39906188,-71.06334890240498,666.6666666666666,5d1fbfc6d0ae5e0023676136,Dunkin’,42.39507,-71.06923,Donut Shop
42.39906188,-71.06334890240498,666.6666666666666,4b9422e6f964a520826a34e3,Famous Footwear,42.400068613890895,-71.06801994213325,Shoe Store
42.39906188,-71.06334890240498,666.6666666666666,4e4dec17bd41b76bef9563c7,SUBWAY,42.403759,-71.05903,Sandwich Place
42.39906188,-71.06334890240498,666.6666666666666,4b94225bf964a5205a6a34e3,Gateway Center,42.39926270721847,-71.07095641527168,Shopping Mall
42.39906188,-71.06334890240498,666.6666666666666,4c1e6c12b306c928d90667b7,Mattress Firm,42.40088101393104,-71.07046812772751,Mattress Store
42.39906188,-71.06334890240498,666.6666666666666,4a108372f964a520db761fe3,PetSmart,42.398780609272144,-71.06973280726399,Pet Store
42.39906188,-71.06334890240498,666.6666666666666,4b749252f964a520dde42de3,GameStop,42.400721143455456,-71.0698958463446,Video Game Store
42.39906188,-71.06334890240498,666.6666666666666,4ff5df94e4b0f3316226cd28,Gap Factory Store,42.39917728613711,-71.0691823834388,Clothing Store
42.39906188,-71.06334890240498,666.6666666666666,58efa4061ffe975f4f546bc6,Everett Junction,42.400856,-71.0642,Train Station
42.39906188,-71.06334890240498,666.6666666666666,4af73ed1f964a5209b0722e3,Old Navy,42.39905703620072,-71.0692942245276,Clothing Store
42.39906188,-71.06334890240498,666.6666666666666,51d487eb498e668e50753385,Kh H Liquors,42.40177786088045,-71.06838555161062,Liquor Store
42.39906188,-71.06334890240498,666.6666666666666,4fc7e8d7e4b005dcbe263ad0,Fishing Fanatics,42.4039421081543,-71.06163787841797,Sporting Goods Shop
42.39906188,-71.06334890240498,666.6666666666666,4ccb5b4f511b236a441eeac9,Backpackers Hostel & Pub,42.403434434876544,-71.06037739311493,Hostel
42.39906188,-71.06334890240498,666.6666666666666,5d17a3aa7edcd200235ee294,The Spa,42.395278,-71.068991,Spa
42.394565879999995,-71.07066896480995,666.6666666666666,4ec30aee02d5226e6e8d17ad,Costco Food Court,42.39692559324645,-71.07172159483187,Food Court
