search_spot_lat,search_spot_lon,search_radius,id,Name,Latitude,Longitude,Category
48.16918192,11.628382120000001,666.6666666666666,4c76574cdb52b1f7b6157bdc,Bäckerei Riedmair,48.16742,11.6244,Bakery
48.16918192,11.628382120000001,666.6666666666666,4bd09dc61f89ce72e4bc67ea,Freisinger Hof Hotel Munich,48.17422826884451,11.629311508318803,Hotel
48.16918192,11.628382120000001,666.6666666666666,4db271181e7229bb763b277c,Bäckerei Kistenpfennig,48.172082260433584,11.636203653233295,Bakery
48.16918192,11.628382120000001,666.6666666666666,4c5da591d25320a16692c67a,Zoe's Restaurant,48.16458631120664,11.62874297019911,Asian Restaurant
48.16918192,11.628382120000001,666.6666666666666,4f1fe218e4b09603a470f0a0,Ententeich Taimerhofstraße,48.16596520220823,11.633470368046664,Lake
48.16918192,11.628382120000001,666.6666666666666,4ade0cb9f964a520b96821e3,Kafe Kult,48.16508630879499,11.622797301864667,Bar
48.16918192,11.628382120000001,666.6666666666666,4b55939af964a520e6e727e3,ALDI SÜD,48.16852509292632,11.633013527653588,Supermarket
48.16918192,11.628382120000001,666.6666666666666,4eba6c5b775bf193ee066e15,Agip,48.167995515907,11.624428718300187,Gas Station
48.16918192,11.628382120000001,666.6666666666666,4ed63e1f0cd6b3fd4c46f397,H Regina-Ullmann-Straße,48.16962028738289,11.634843349456787,Tram Station
48.16918192,11.628382120000001,666.6666666666666,4dc6d97852b1e8f9f7f6f8df,Eiscafe Engert,48.168141717113684,11.634830609683581,Ice Cream Shop
48.16918192,11.628382120000001,666.6666666666666,4ef0e22b754a1ea259a38eeb,H Bürgerpark Oberföhring,48.16604579319396,11.623697916705895,Bus Stop
48.16918192,11.628382120000001,666.6666666666666,4ed0bca9f9f406f6fe673646,Kleines Theater im Pförtnerhaus,48.16598523700647,11.623460054397583,Theater
48.16918192,11.628382120000001,666.6666666666666,4c7948c53badb1f77e784e54,EDEKA,48.1683061,11.6353856,Supermarket
48.17367792,11.62106205759502,666.6666666666666,4b780457f964a52036b22ee3,Sankt Emmeramsmühle,48.175870602608605,11.627085449368856,German Restaurant
48.17367792,11.62106205759502,666.6666666666666,4c239ed0f1272d7f7bb781c5,Neues Amphitheater,48.173516249772476,11.612132095896465,Indie Theater
48.17367792,11.62106205759502,666.6666666666666,4f46033be4b03c926b506ddd,Isarkanal,48.17350008377152,11.624098786175558,River
48.17367792,11.62106205759502,666.6666666666666,4da82389ced7d92356097f4a,Bot Island,48.17012304467669,11.624286215339216,Sports Bar
48.16918192,11.613741995190042,666.6666666666666,4b3362f1f964a5200a1925e3,Mini Hofbräuhaus,48.16699190039077,11.607774389891182,Beer Garden
48.16918192,11.613741995190042,666.6666666666666,55c74711498ec304243a6938,Oberjägermeisterbach,48.170218,11.612525,Bathing Area
48.16918192,11.613741995190042,666.6666666666666,4e69c4711f6e1e74e3ecbcc6,Pferdewiese,48.16898398125284,11.611296956859215,Dog Run
48.16918192,11.613741995190042,666.6666666666666,51af1265498e3d2f8f3702e0,Schwammerlweiher,48.17307184146324,11.613988645853166,Lake
48.16918192,11.613741995190042,666.6666666666666,536ce201498e09c73782145d,Äußerer Radlring Ost (Englischer Garten),48.174836,11.613276,Park
48.17367792,11.60642193278506,666.6666666666666,4b8be610f964a52040b132e3,body + soul Center Englischer Garten,48.178579914927234,11.602382089269007,Gym / Fitness Center
48.17367792,11.60642193278506,666.6666666666666,4c91bcd47f3b8cfa636a9f1e,Deutsche Bank,48.17766863095377,11.601487522093311,Bank
48.17367792,11.60642193278506,666.6666666666666,4c9b0861b8e9224bb001533d,Cafe Konditorei Münchner Freiheit,48.17483005712022,11.598646504845398,Pastry Shop
48.17367792,11.60642193278506,666.6666666666666,54c404be498eb4050f354497,Estare,48.17739702234765,11.60131035558834,Turkish Restaurant
48.17367792,11.60642193278506,666.6666666666666,4db54bbf1e7248d135b0ba96,Allianz Sportzentrum,48.17553337141908,11.608343474576232,Athletics & Sports
48.17367792,11.60642193278506,666.6666666666666,4c5455b85b839521af3fc831,ibis München City Nord,48.175013974544406,11.598565850811838,Hotel
48.17367792,11.60642193278506,666.6666666666666,50acb695e4b0f339d42d56f7,Joggingstrecke Englischer Garten Nord,48.177117044484554,11.60860401890104,Track
48.17367792,11.60642193278506,666.6666666666666,4c6ac99e0e98a593cae52759,Sportarena BayernLB,48.17033644196458,11.603035358537646,Stadium
48.17367792,11.60642193278506,666.6666666666666,5305147a498ed8961a971a5b,Sportgaststätte - Bezirkssportanlage Schwabing,48.17601567458839,11.599362167944127,Gastropub
48.17367792,11.60642193278506,666.6666666666666,4f0b093de4b0803b6b6b365d,Schwabinger Reha Sport,48.178660416215585,11.603794825347416,Gym
48.17367792,11.60642193278506,666.6666666666666,4cc1616221a4f04d07876355,KGKoffee Bar,48.17789121345963,11.60158395767212,Café
48.17367792,11.60642193278506,666.6666666666666,4bebeec1b3352d7f2dfb56d2,H Lufthansa Airport Bus,48.17369960524628,11.597845870351692,Bus Stop
48.16918192,11.599101870380082,666.6666666666666,4c0a3b2f009a0f476b02e9bf,Ungererbad,48.17032472949788,11.592601346285193,Pool
48.16918192,11.599101870380082,666.6666666666666,504f7e7ae0e25807e9254428,Schwabinger Bauernmarkt,48.17285051453908,11.595351692696113,Farmers Market
48.16918192,11.599101870380082,666.6666666666666,4f21c5cfe4b0eec7fb6c96ad,Pullman Munich,48.172950248257905,11.59455109444491,Hotel
48.16918192,11.599101870380082,666.6666666666666,4cc3db5c42d1b60c5e481a13,Zum Brunnwart,48.168943784444984,11.597216012607642,German Restaurant
